holdout	seed	context_a	context_b	test_macro_f1_a	test_macro_f1_b	test_macro_f1_delta_b_minus_a	test_balanced_accuracy_a	test_balanced_accuracy_b	test_balanced_accuracy_delta_b_minus_a	test_macro_ovr_auroc_a	test_macro_ovr_auroc_b	test_macro_ovr_auroc_delta_b_minus_a	test_macro_auprc_a	test_macro_auprc_b	test_macro_auprc_delta_b_minus_a	test_antagonism_f1_a	test_antagonism_f1_b	test_antagonism_f1_delta_b_minus_a	test_antagonism_auroc_a	test_antagonism_auroc_b	test_antagonism_auroc_delta_b_minus_a	test_antagonism_auprc_a	test_antagonism_auprc_b	test_antagonism_auprc_delta_b_minus_a	test_no_interaction_f1_a	test_no_interaction_f1_b	test_no_interaction_f1_delta_b_minus_a	test_no_interaction_auroc_a	test_no_interaction_auroc_b	test_no_interaction_auroc_delta_b_minus_a	test_no_interaction_auprc_a	test_no_interaction_auprc_b	test_no_interaction_auprc_delta_b_minus_a	test_synergy_f1_a	test_synergy_f1_b	test_synergy_f1_delta_b_minus_a	test_synergy_auroc_a	test_synergy_auroc_b	test_synergy_auroc_delta_b_minus_a	test_synergy_auprc_a	test_synergy_auprc_b	test_synergy_auprc_delta_b_minus_a
unseen_both	43	pathways	expression_pathways	0.3934739067413724	0.4007635851570344	0.0072896784156620265	0.42670406262708266	0.40840067767042093	-0.018303384956661728	0.6370972306193874	0.6103311290391732	-0.026766101580214197	0.4015344714155567	0.4034261895125362	0.0018917180969795222	0.2048466489965922	0.1903199343724364	-0.014526714624155779	0.5755452063420863	0.511746144025396	-0.0637990623166903	0.13243917034816372	0.1288076495481822	-0.0036315207999815247	0.7220337407631175	0.7821668995300394	0.060133158766921824	0.6840507907871851	0.6763766337745216	-0.007674157012663496	0.8670344431953001	0.8645206733490487	-0.0025137698462514013	0.2535413304644074	0.22980392156862745	-0.023737408895779966	0.6516956947288908	0.642870609317602	-0.008825085411288791	0.2051298007032063	0.21695024564037776	0.011820444937171465
unseen_both	43	pathways	expression_regulons	0.3934739067413724	0.41183739334592606	0.01836348660455367	0.42670406262708266	0.4236711703440314	-0.0030328922830512584	0.6370972306193874	0.628547997042773	-0.008549233576614412	0.4015344714155567	0.40449586981405466	0.002961398398497961	0.2048466489965922	0.22554485554992398	0.020698206553331794	0.5755452063420863	0.5524440581760464	-0.02310114816603992	0.13243917034816372	0.15228414044227187	0.019844970094108155	0.7220337407631175	0.782331705245275	0.06029796448215741	0.6840507907871851	0.6503058534922586	-0.03374493729492656	0.8670344431953001	0.8439992332256322	-0.023035209969667902	0.2535413304644074	0.22763561924257933	-0.02590571122182808	0.6516956947288908	0.6828940794600141	0.031198384731123352	0.2051298007032063	0.21720423577425985	0.012074435071053546
unseen_both	43	pathways	pathways_regulons	0.3934739067413724	0.403095111063222	0.009621204321849597	0.42670406262708266	0.4156858064645497	-0.011018256162532936	0.6370972306193874	0.5979535084024351	-0.03914372221695228	0.4015344714155567	0.38971370404950395	-0.011820767366052753	0.2048466489965922	0.2092534174553102	0.004406768458718013	0.5755452063420863	0.5604955833132051	-0.015049623028881132	0.13243917034816372	0.1427564306823063	0.010317260334142597	0.7220337407631175	0.7721606648199446	0.05012692405682706	0.6840507907871851	0.63269583293875	-0.051354957848435134	0.8670344431953001	0.8210023883453323	-0.04603205484996775	0.2535413304644074	0.22787125091441113	-0.025670079549996283	0.6516956947288908	0.60066910895535	-0.0510265857735408	0.2051298007032063	0.20538229312087308	0.0002524924176667831
unseen_both	43	pathways	expression_pathways_regulons	0.3934739067413724	0.42410986019613767	0.030635953454765275	0.42670406262708266	0.42755878645308365	0.0008547238260009915	0.6370972306193874	0.6344239111326336	-0.0026733194867537557	0.4015344714155567	0.4127604384019023	0.011225966986345592	0.2048466489965922	0.20048899755501223	-0.004357651441579957	0.5755452063420863	0.5410695800697009	-0.03447562627238543	0.13243917034816372	0.13366822806832132	0.0012290577201576058	0.7220337407631175	0.8066321072986093	0.0845983665354918	0.6840507907871851	0.6763756708652024	-0.007675119921982665	0.8670344431953001	0.8620117539102485	-0.0050226892850515625	0.2535413304644074	0.2652084757347915	0.011667145270384094	0.6516956947288908	0.6858264824629976	0.03413078773410683	0.2051298007032063	0.242601333227137	0.037471532523930706
unseen_both	43	regulons	expression_pathways	0.40153118387031167	0.4007635851570344	-0.000767598713277251	0.4139037086370536	0.40840067767042093	-0.005503030966632683	0.6268024014249084	0.6103311290391732	-0.016471272385735203	0.4092149488934	0.4034261895125362	-0.005788759380863762	0.20318633110136228	0.1903199343724364	-0.012866396728925866	0.5439366524619578	0.511746144025396	-0.03219050843656179	0.13948997793177037	0.1288076495481822	-0.01068232838358818	0.7744133554788978	0.7821668995300394	0.007753544051141592	0.6647951163416346	0.6763766337745216	0.011581517432887045	0.8605718031781971	0.8645206733490487	0.003948870170851548	0.22699386503067484	0.22980392156862745	0.0028100565379526043	0.6716754354711328	0.642870609317602	-0.02880482615353086	0.2275830655702324	0.21695024564037776	-0.010632819929854626
unseen_both	43	regulons	expression_regulons	0.40153118387031167	0.41183739334592606	0.010306209475614392	0.4139037086370536	0.4236711703440314	0.009767461706977787	0.6268024014249084	0.628547997042773	0.0017455956178645815	0.4092149488934	0.40449586981405466	-0.004719079079345323	0.20318633110136228	0.22554485554992398	0.022358524448561706	0.5439366524619578	0.5524440581760464	0.00850740571408859	0.13948997793177037	0.15228414044227187	0.0127941625105015	0.7744133554788978	0.782331705245275	0.007918349766377175	0.6647951163416346	0.6503058534922586	-0.014489262849376017	0.8605718031781971	0.8439992332256322	-0.016572569952564953	0.22699386503067484	0.22763561924257933	0.0006417542119044883	0.6716754354711328	0.6828940794600141	0.011218643988881283	0.2275830655702324	0.21720423577425985	-0.010378829795972544
unseen_both	43	regulons	pathways_regulons	0.40153118387031167	0.403095111063222	0.0015639271929103193	0.4139037086370536	0.4156858064645497	0.0017820978274961097	0.6268024014249084	0.5979535084024351	-0.028848893022473288	0.4092149488934	0.38971370404950395	-0.019501244843896037	0.20318633110136228	0.2092534174553102	0.006067086353947926	0.5439366524619578	0.5604955833132051	0.016558930851247378	0.13948997793177037	0.1427564306823063	0.003266452750535942	0.7744133554788978	0.7721606648199446	-0.0022526906589531714	0.6647951163416346	0.63269583293875	-0.03209928340288459	0.8605718031781971	0.8210023883453323	-0.0395694148328648	0.22699386503067484	0.22787125091441113	0.0008773858837362869	0.6716754354711328	0.60066910895535	-0.07100632651578287	0.2275830655702324	0.20538229312087308	-0.022200772449359307
unseen_both	43	regulons	expression_pathways_regulons	0.40153118387031167	0.42410986019613767	0.022578676325825997	0.4139037086370536	0.42755878645308365	0.013655077816030037	0.6268024014249084	0.6344239111326336	0.007621509707725238	0.4092149488934	0.4127604384019023	0.0035454895085023086	0.20318633110136228	0.20048899755501223	-0.0026973335463500447	0.5439366524619578	0.5410695800697009	-0.0028670723922569197	0.13948997793177037	0.13366822806832132	-0.005821749863449049	0.7744133554788978	0.8066321072986093	0.032218751819711566	0.6647951163416346	0.6763756708652024	0.011580554523567876	0.8605718031781971	0.8620117539102485	0.0014399507320513871	0.22699386503067484	0.2652084757347915	0.038214610704116664	0.6716754354711328	0.6858264824629976	0.014151046991864757	0.2275830655702324	0.242601333227137	0.015018267656904616
unseen_both	43	expression_pathways	expression_regulons	0.4007635851570344	0.41183739334592606	0.011073808188891643	0.40840067767042093	0.4236711703440314	0.01527049267361047	0.6103311290391732	0.628547997042773	0.018216868003599784	0.4034261895125362	0.40449586981405466	0.0010696803015184386	0.1903199343724364	0.22554485554992398	0.03522492117748757	0.511746144025396	0.5524440581760464	0.04069791415065038	0.1288076495481822	0.15228414044227187	0.02347649089408968	0.7821668995300394	0.782331705245275	0.00016480571523558307	0.6763766337745216	0.6503058534922586	-0.026070780282263062	0.8645206733490487	0.8439992332256322	-0.0205214401234165	0.22980392156862745	0.22763561924257933	-0.002168302326048116	0.642870609317602	0.6828940794600141	0.04002347014241214	0.21695024564037776	0.21720423577425985	0.0002539901338820816
unseen_both	43	expression_pathways	pathways_regulons	0.4007635851570344	0.403095111063222	0.0023315259061875704	0.40840067767042093	0.4156858064645497	0.007285128794128792	0.6103311290391732	0.5979535084024351	-0.012377620636738085	0.4034261895125362	0.38971370404950395	-0.013712485463032276	0.1903199343724364	0.2092534174553102	0.018933483082873792	0.511746144025396	0.5604955833132051	0.04874943928780917	0.1288076495481822	0.1427564306823063	0.013948781134124122	0.7821668995300394	0.7721606648199446	-0.010006234710094764	0.6763766337745216	0.63269583293875	-0.04368080083577164	0.8645206733490487	0.8210023883453323	-0.04351828500371635	0.22980392156862745	0.22787125091441113	-0.0019326706542163175	0.642870609317602	0.60066910895535	-0.04220150036225201	0.21695024564037776	0.20538229312087308	-0.011567952519504682
unseen_both	43	expression_pathways	expression_pathways_regulons	0.4007635851570344	0.42410986019613767	0.023346275039103248	0.40840067767042093	0.42755878645308365	0.01915810878266272	0.6103311290391732	0.6344239111326336	0.02409278209346044	0.4034261895125362	0.4127604384019023	0.00933424888936607	0.1903199343724364	0.20048899755501223	0.010169063182575822	0.511746144025396	0.5410695800697009	0.029323436044304874	0.1288076495481822	0.13366822806832132	0.0048605785201391305	0.7821668995300394	0.8066321072986093	0.024465207768569974	0.6763766337745216	0.6763756708652024	-9.629093191687588e-07	0.8645206733490487	0.8620117539102485	-0.002508919438800161	0.22980392156862745	0.2652084757347915	0.03540455416616406	0.642870609317602	0.6858264824629976	0.04295587314539562	0.21695024564037776	0.242601333227137	0.02565108758675924
unseen_both	43	expression_regulons	pathways_regulons	0.41183739334592606	0.403095111063222	-0.008742282282704072	0.4236711703440314	0.4156858064645497	-0.007985363879481677	0.628547997042773	0.5979535084024351	-0.03059448864033787	0.40449586981405466	0.38971370404950395	-0.014782165764550714	0.22554485554992398	0.2092534174553102	-0.01629143809461378	0.5524440581760464	0.5604955833132051	0.008051525137158788	0.15228414044227187	0.1427564306823063	-0.009527709759965558	0.782331705245275	0.7721606648199446	-0.010171040425330347	0.6503058534922586	0.63269583293875	-0.017610020553508576	0.8439992332256322	0.8210023883453323	-0.02299684488029985	0.22763561924257933	0.22787125091441113	0.00023563167183179856	0.6828940794600141	0.60066910895535	-0.08222497050466415	0.21720423577425985	0.20538229312087308	-0.011821942653386763
unseen_both	43	expression_regulons	expression_pathways_regulons	0.41183739334592606	0.42410986019613767	0.012272466850211605	0.4236711703440314	0.42755878645308365	0.00388761610905225	0.628547997042773	0.6344239111326336	0.0058759140898606566	0.40449586981405466	0.4127604384019023	0.008264568587847632	0.22554485554992398	0.20048899755501223	-0.02505585799491175	0.5524440581760464	0.5410695800697009	-0.01137447810634551	0.15228414044227187	0.13366822806832132	-0.01861591237395055	0.782331705245275	0.8066321072986093	0.02430040205333439	0.6503058534922586	0.6763756708652024	0.026069817372943893	0.8439992332256322	0.8620117539102485	0.01801252068461634	0.22763561924257933	0.2652084757347915	0.037572856492212175	0.6828940794600141	0.6858264824629976	0.0029324030029834747	0.21720423577425985	0.242601333227137	0.02539709745287716
unseen_both	43	pathways_regulons	expression_pathways_regulons	0.403095111063222	0.42410986019613767	0.021014749132915678	0.4156858064645497	0.42755878645308365	0.011872979988533927	0.5979535084024351	0.6344239111326336	0.036470402730198526	0.38971370404950395	0.4127604384019023	0.023046734352398346	0.2092534174553102	0.20048899755501223	-0.00876441990029797	0.5604955833132051	0.5410695800697009	-0.019426003243504297	0.1427564306823063	0.13366822806832132	-0.009088202613984991	0.7721606648199446	0.8066321072986093	0.03447144247866474	0.63269583293875	0.6763756708652024	0.04367983792645247	0.8210023883453323	0.8620117539102485	0.04100936556491619	0.22787125091441113	0.2652084757347915	0.03733722482038038	0.60066910895535	0.6858264824629976	0.08515737350764763	0.20538229312087308	0.242601333227137	0.03721904010626392
unseen_both	44	expression	pathways	0.37784001834375985	0.42358592019605257	0.045745901852292714	0.3857975945300482	0.45551415777217513	0.06971656324212694	0.5733625808279316	0.6693834194095182	0.09602083858158661	0.37459571681971754	0.41191716866447003	0.037321451844752496	0.17366946778711484	0.241574548395794	0.06790508060867917	0.4952805717539077	0.6478110658707429	0.15253049411683517	0.11377611800785505	0.16265083414692516	0.048874716139070115	0.7907329401853412	0.7425018288222385	-0.04823111136310276	0.6445821007047408	0.6864788712994663	0.04189677059472552	0.8359907559714841	0.8445665575711341	0.00857580159964999	0.16911764705882354	0.2866813833701251	0.11756373631130157	0.5802250700251462	0.6738603210583456	0.09363525103319936	0.17402027647981336	0.22853411427535106	0.0545138377955377
unseen_both	44	expression	regulons	0.37784001834375985	0.3945246464916761	0.01668462814791627	0.3857975945300482	0.40827186833309764	0.02247427380304945	0.5733625808279316	0.6264552245678974	0.053092643739965806	0.37459571681971754	0.3991399049862973	0.024544188166579772	0.17366946778711484	0.1978448275862069	0.02417535979909205	0.4952805717539077	0.5510934534695145	0.05581288171560683	0.11377611800785505	0.1191423594148393	0.0053662414069842596	0.7907329401853412	0.7827163656547543	-0.008016574530586906	0.6445821007047408	0.6658826700855809	0.02130056938084013	0.8359907559714841	0.8594002418063837	0.023409485834899657	0.16911764705882354	0.2030127462340672	0.033895099175243665	0.5802250700251462	0.6623895501485968	0.08216448012345057	0.17402027647981336	0.21887711373766888	0.044856837257855525
unseen_both	44	expression	expression_pathways	0.37784001834375985	0.38417392878293316	0.006333910439173307	0.3857975945300482	0.4061169794140791	0.0203193848840309	0.5733625808279316	0.5665228015583125	-0.006839779269619095	0.37459571681971754	0.3723529612202086	-0.0022427555995089277	0.17366946778711484	0.16130820399113083	-0.012361263795984012	0.4952805717539077	0.46228205548462786	-0.032998516269279854	0.11377611800785505	0.1117655038725823	-0.0020106141352727452	0.7907329401853412	0.7365880316968758	-0.054144908488465426	0.6445821007047408	0.6294520949683131	-0.015130005736427643	0.8359907559714841	0.8131414132732708	-0.02284934269821326	0.16911764705882354	0.25462555066079295	0.08550790360196941	0.5802250700251462	0.6078342542219966	0.027609184196850323	0.17402027647981336	0.1921519665147728	0.01813169003495943
unseen_both	44	expression	expression_regulons	0.37784001834375985	0.4074844492759455	0.02964443093218566	0.3857975945300482	0.4397926841365479	0.05399508960649968	0.5733625808279316	0.6108073689287242	0.03744478810079266	0.37459571681971754	0.3901451814831261	0.015549464663408563	0.17366946778711484	0.24303135888501742	0.06936189109790258	0.4952805717539077	0.5726020927504227	0.07732152099651501	0.11377611800785505	0.15749030201845923	0.04371418401060419	0.7907329401853412	0.7347591627821954	-0.0559737774031458	0.6445821007047408	0.6391934403602855	-0.005388660344455287	0.8359907559714841	0.8186311452354349	-0.01735961073604919	0.16911764705882354	0.24466282616062351	0.07554517910179998	0.5802250700251462	0.6206265736754646	0.04040150365031836	0.17402027647981336	0.1943140971954841	0.020293820715670735
unseen_both	44	expression	pathways_regulons	0.37784001834375985	0.3983377762391011	0.02049775789534125	0.3857975945300482	0.3984803393571705	0.012682744827122283	0.5733625808279316	0.5902926094714825	0.016930028643550976	0.37459571681971754	0.38531027063376805	0.01071455381405051	0.17366946778711484	0.17607361963190185	0.0024041518447870114	0.4952805717539077	0.5667884993616508	0.07150792760774305	0.11377611800785505	0.1312394391497395	0.017463321141884466	0.7907329401853412	0.7989441624365482	0.008211222251206962	0.6445821007047408	0.6060923230756696	-0.03848977762907113	0.8359907559714841	0.8223696065935738	-0.013621149377910258	0.16911764705882354	0.21999554664885326	0.050877899590029724	0.5802250700251462	0.5979970059771273	0.01777193595198112	0.17402027647981336	0.20232176615799083	0.02830148967817747
unseen_both	44	expression	expression_pathways_regulons	0.37784001834375985	0.39452302046325943	0.01668300211949958	0.3857975945300482	0.40397938390271065	0.01818178937266246	0.5733625808279316	0.5882729614846477	0.014910380656716127	0.37459571681971754	0.3873933657874729	0.01279764896775537	0.17366946778711484	0.1792062332602873	0.0055367654731724725	0.4952805717539077	0.4794604870432352	-0.015820084710672533	0.11377611800785505	0.1182572384993916	0.004481120491536553	0.7907329401853412	0.7815068493150685	-0.009226090870272707	0.6445821007047408	0.6580911846656607	0.013509083960919988	0.8359907559714841	0.8510159227740147	0.015025166802530632	0.16911764705882354	0.22285597881442248	0.053738331755598945	0.5802250700251462	0.6272672127450473	0.04704214271990104	0.17402027647981336	0.1929069360890124	0.018886659609199052
unseen_both	44	pathways	regulons	0.42358592019605257	0.3945246464916761	-0.029061273704376445	0.45551415777217513	0.40827186833309764	-0.04724228943907749	0.6693834194095182	0.6264552245678974	-0.042928194841620804	0.41191716866447003	0.3991399049862973	-0.012777263678172723	0.241574548395794	0.1978448275862069	-0.04372972080958712	0.6478110658707429	0.5510934534695145	-0.09671761240122834	0.16265083414692516	0.1191423594148393	-0.043508474732085856	0.7425018288222385	0.7827163656547543	0.04021453683251586	0.6864788712994663	0.6658826700855809	-0.02059620121388539	0.8445665575711341	0.8594002418063837	0.014833684235249667	0.2866813833701251	0.2030127462340672	-0.0836686371360579	0.6738603210583456	0.6623895501485968	-0.011470770909748795	0.22853411427535106	0.21887711373766888	-0.009657000537682175
unseen_both	44	pathways	expression_pathways	0.42358592019605257	0.38417392878293316	-0.03941199141311941	0.45551415777217513	0.4061169794140791	-0.04939717835809604	0.6693834194095182	0.5665228015583125	-0.1028606178512057	0.41191716866447003	0.3723529612202086	-0.03956420744426142	0.241574548395794	0.16130820399113083	-0.08026634440466318	0.6478110658707429	0.46228205548462786	-0.18552901038611502	0.16265083414692516	0.1117655038725823	-0.05088533027434286	0.7425018288222385	0.7365880316968758	-0.005913797125362663	0.6864788712994663	0.6294520949683131	-0.05702677633115316	0.8445665575711341	0.8131414132732708	-0.03142514429786325	0.2866813833701251	0.25462555066079295	-0.032055832709332155	0.6738603210583456	0.6078342542219966	-0.06602606683634904	0.22853411427535106	0.1921519665147728	-0.03638214776057827
unseen_both	44	pathways	expression_regulons	0.42358592019605257	0.4074844492759455	-0.016101470920107053	0.45551415777217513	0.4397926841365479	-0.01572147363562726	0.6693834194095182	0.6108073689287242	-0.05857605048079395	0.41191716866447003	0.3901451814831261	-0.021771987181343933	0.241574548395794	0.24303135888501742	0.0014568104892234146	0.6478110658707429	0.5726020927504227	-0.07520897312032016	0.16265083414692516	0.15749030201845923	-0.005160532128465928	0.7425018288222385	0.7347591627821954	-0.007742666040043034	0.6864788712994663	0.6391934403602855	-0.047285430939180806	0.8445665575711341	0.8186311452354349	-0.02593541233569918	0.2866813833701251	0.24466282616062351	-0.042018557209501595	0.6738603210583456	0.6206265736754646	-0.053233747382881	0.22853411427535106	0.1943140971954841	-0.034220017079866966
unseen_both	44	pathways	pathways_regulons	0.42358592019605257	0.3983377762391011	-0.025248143956951463	0.45551415777217513	0.3984803393571705	-0.057033818415004656	0.6693834194095182	0.5902926094714825	-0.07909080993803563	0.41191716866447003	0.38531027063376805	-0.026606898030701986	0.241574548395794	0.17607361963190185	-0.06550092876389216	0.6478110658707429	0.5667884993616508	-0.08102256650909212	0.16265083414692516	0.1312394391497395	-0.03141139499718565	0.7425018288222385	0.7989441624365482	0.056442333614309725	0.6864788712994663	0.6060923230756696	-0.08038654822379665	0.8445665575711341	0.8223696065935738	-0.022196950977560248	0.2866813833701251	0.21999554664885326	-0.06668583672127185	0.6738603210583456	0.5979970059771273	-0.07586331508121824	0.22853411427535106	0.20232176615799083	-0.02621234811736023
unseen_both	44	pathways	expression_pathways_regulons	0.42358592019605257	0.39452302046325943	-0.029062899732793135	0.45551415777217513	0.40397938390271065	-0.05153477386946448	0.6693834194095182	0.5882729614846477	-0.08111045792487048	0.41191716866447003	0.3873933657874729	-0.024523802876997125	0.241574548395794	0.1792062332602873	-0.0623683151355067	0.6478110658707429	0.4794604870432352	-0.1683505788275077	0.16265083414692516	0.1182572384993916	-0.04439359564753356	0.7425018288222385	0.7815068493150685	0.039005020492830056	0.6864788712994663	0.6580911846656607	-0.02838768663380553	0.8445665575711341	0.8510159227740147	0.006449365202880641	0.2866813833701251	0.22285597881442248	-0.06382540455570263	0.6738603210583456	0.6272672127450473	-0.046593108313298326	0.22853411427535106	0.1929069360890124	-0.03562717818633865
unseen_both	44	regulons	expression_pathways	0.3945246464916761	0.38417392878293316	-0.010350717708742962	0.40827186833309764	0.4061169794140791	-0.0021548889190185494	0.6264552245678974	0.5665228015583125	-0.0599324230095849	0.3991399049862973	0.3723529612202086	-0.0267869437660887	0.1978448275862069	0.16130820399113083	-0.03653662359507606	0.5510934534695145	0.46228205548462786	-0.08881139798488669	0.1191423594148393	0.1117655038725823	-0.007376855542257005	0.7827163656547543	0.7365880316968758	-0.04612833395787852	0.6658826700855809	0.6294520949683131	-0.03643057511726777	0.8594002418063837	0.8131414132732708	-0.04625882853311292	0.2030127462340672	0.25462555066079295	0.05161280442672575	0.6623895501485968	0.6078342542219966	-0.054555295926600245	0.21887711373766888	0.1921519665147728	-0.026725147222896095
