source	target	weight
EGR1	PTGS2	0.2538443872088592
EGR1	BAG3	0.252441090296928
EGR1	COL1A1	0.250879745034467
EGR1	CXCL2	0.24681435883405262
EGR1	AREG	0.24063271369600764
EGR1	CSPG4	0.24042389610859544
EGR1	SERPINE1	0.2369504549094374
EGR1	F3	0.235990958929906
EGR1	AKT1	0.2314070633531597
EGR1	CCND1	0.22855399607077653
EGR1	INHBA	0.22468953208144127
EGR1	COL1A2	0.22339763257288722
EGR1	ARC	0.22020216839454618
EGR1	GDF15	0.21928945496017732
EGR1	IGFBP6	0.2168063415628744
EGR1	LDLR	0.21543732960021722
EGR1	MAOB	0.2141625789735455
EGR1	APP	0.20862669753341043
EGR1	ABCA2	0.20847473668927965
EGR1	IL6	-0.20818352983931998
EGR1	CXCL8	0.20767534530677872
EGR1	TIMP3	0.20685407192100022
EGR1	CXCL1	0.2067168254137428
EGR1	MMP14	0.20564736176042553
EGR1	GSK3B	0.20460395515741361
EGR1	SRC	0.20373080685045045
EGR1	CXCL5	0.2017385609319427
EGR1	YES1	0.2016083825992494
EGR1	COL10A1	0.1996660510503014
EGR1	CTNNB1	0.1975678544368904
EGR1	KRT5	0.19748835427537548
EGR1	KLF5	0.1969453790499658
EGR1	PTGES	0.19672526487028005
EGR1	IGF2	0.19554753747137718
EGR1	TFPI2	0.1955301070700417
EGR1	HIF1A	0.1934627680164842
EGR1	COL4A2	0.19338260291084053
EGR1	CTSL	0.19292254990658472
EGR1	COL7A1	0.1920922558249223
EGR1	TNC	0.19167716763670314
EGR1	EPHB2	0.1909684360127813
EGR1	HES1	0.18980527038090972
EGR1	BCL2	-0.18726487203227696
EGR1	HYAL1	0.1871492959747476
EGR1	PDGFC	0.1864399986067149
EGR1	CREBBP	0.18642469608771348
EGR1	HBEGF	0.18632670225989958
EGR1	PDGFA	0.1860499429377921
EGR1	MST1R	0.18583680902058186
EGR1	TIMP1	0.1850109225070351
EGR1	SGK1	0.1838214954229065
EGR1	IL1A	0.1831775641186444
EGR1	PLAU	0.18255407849218486
EGR1	FGF2	0.18235968941196376
EGR1	CSF1	-0.18179269085805333
EGR1	PLAUR	0.18098655775181674
EGR1	ATP2A2	-0.18033445507376028
EGR1	IGF1R	0.17959200953715304
EGR1	NGF	0.1789405266113528
EGR1	CDH1	0.178774014565202
EGR1	VEGFA	0.17870038240357258
EGR1	PLAT	0.17851044297813248
EGR1	NDRG1	0.1782896591929773
EGR1	VCAN	0.1772005395964113
EGR1	PNPLA2	-0.17712437101473116
EGR1	ACE	0.17709094163812633
EGR1	FN1	0.17674878949956246
EGR1	FAP	0.17653769035228514
EGR1	MET	-0.17490821980074628
EGR1	ABL1	0.17361833328921056
EGR1	NF1	0.17345497762245024
EGR1	COL4A1	0.17194828906206006
EGR1	RRAD	0.16870452660727403
EGR1	SNAI2	0.16703735601358846
EGR1	SLC31A1	0.16659238104078092
EGR1	CD44	0.1652876472659045
EGR1	PER1	0.16518631965558586
EGR1	STMN1	0.16507112205203167
EGR1	ATF3	0.16416134340321512
EGR1	PPARG	-0.16269140345787797
EGR1	CDKN2B	0.16254052345357936
EGR1	SLC4A2	0.16210190683771067
EGR1	TGFBR2	-0.16104763456061225
EGR1	SLC8A1	-0.1603039054932476
EGR1	CLDN3	0.15979725390865704
EGR1	PDGFB	0.15821801316229037
EGR1	CAV1	0.15801001608708434
EGR1	SPRY1	0.15670959386900035
EGR1	HPSE	0.1565922189294234
EGR1	PKD2	0.1564857678654089
EGR1	GH1	0.1557860946711333
EGR1	ACVR1	0.15464133919951165
EGR1	GNAQ	0.15346952061085928
EGR1	EP300	0.15269650809652768
EGR1	STIM1	0.1520297544458333
EGR1	RELA	-0.15196925705907377
EGR1	POR	0.1492329494005193
EGR1	GADD45B	0.14773693248080869
EGR1	GADD45A	0.1475776357281331
EGR1	PDX1	0.14671457876020172
EGR1	NGFR	0.14668796636892806
EGR1	MAML1	0.14640415660296055
EGR1	CCL2	0.1452920601846677
EGR1	ACHE	0.14526885572493115
EGR1	MMP2	-0.14507620047165398
EGR1	PLPP1	0.14491714152704654
EGR1	WNT4	-0.14465137617010443
EGR1	APC	0.14402781764962416
EGR1	CDKN1A	0.14380370831878686
EGR1	MAOA	0.14326418975349128
EGR1	LHB	0.14154289886129737
EGR1	MAP1LC3A	0.14136156301625985
EGR1	HSD11B2	-0.14124095005138743
EGR1	TGFA	0.14107097184247694
EGR1	COL11A1	0.14022544257152467
EGR1	RBP1	0.14001981553539122
EGR1	CSF3	0.13999353132658637
EGR1	SLC9A2	0.13933186153708368
EGR1	CD82	0.13814966670505943
EGR1	TFG	0.13744000348407018
EGR1	IL1B	0.13635112587097778
EGR1	GFAP	0.1361775277017664
EGR1	SLIT2	0.1360536665436059
EGR1	RET	0.1345489854748835
EGR1	BCR	0.13340055476777526
EGR1	CCNA2	0.13284686755681022
EGR1	ID3	0.13202850338400887
EGR1	TIMP2	0.1318290880714609
EGR1	SNAI1	0.1310526714196104
EGR1	EGF	0.1296479833059643
EGR1	MMP12	-0.12952464122491844
EGR1	CACNA1H	0.1295240948988008
EGR1	ALOX5AP	0.1287650626712481
EGR1	MYH10	0.12824083860378185
EGR1	IMPDH2	0.1280667261993494
EGR1	HMOX1	0.12702247853363002
EGR1	ADAMTS13	0.1252861596499209
EGR1	TH	0.12335752365450425
EGR1	F2R	0.12257746489150807
EGR1	GAD1	0.12256212575755511
EGR1	BNIP3	-0.12235760295117565
EGR1	SRF	0.12132845922753013
EGR1	AR	-0.1192667018978029
EGR1	HSPA4	0.1187589292734205
EGR1	GLB1	0.11828527118722158
EGR1	PTPRZ1	0.11793807002843208
EGR1	GDNF	0.1165695360869303
EGR1	HMGN3	0.11641596865750517
EGR1	SPTBN1	0.11633141711620304
EGR1	PSEN2	-0.11587721368476332
EGR1	LMTK2	0.11544072674311204
EGR1	CHGB	0.11504649461666837
EGR1	TP73	0.11285612353324646
EGR1	ACTA2	-0.11198780083978219
EGR1	FOXP3	0.1115506597971647
EGR1	PRDM1	0.1112404942109407
EGR1	GCLC	0.11101130600080016
EGR1	SYN2	0.10932636402662917
EGR1	IL15	0.10931574452251437
EGR1	TBXA2R	0.10799219494897956
EGR1	MYB	-0.10704978130543984
EGR1	CAMK2A	0.10593158242153182
EGR1	RAD51	0.10554638226735145
EGR1	IFNG	0.10370291392752164
EGR1	PPP1R1B	0.10342402924544022
EGR1	PRKCG	0.10308148178934429
EGR1	ADAMTS16	0.10221128183793446
EGR1	SUMO1	0.10192528664670183
EGR1	PGF	0.10186677898062926
EGR1	ELK1	0.1007841724635902
EGR1	SP1	0.10058155162377638
EGR2	EGR3	0.5538583202057509
EGR2	EGR1	-0.36899739276346355
EGR2	NAB2	0.3671215926833855
EGR2	SERPINE2	0.21934642589004263
EGR2	CDKN1A	0.15923162840951743
EGR2	CEBPB	0.1492339726158282
EGR2	ACVR1	0.1449451487769809
EGR2	MPZ	0.14409104850320323
EGR2	IGF1	0.13547148990749275
EGR2	GJB3	0.13421755193653062
EGR2	PMP22	0.1307926639723858
EGR2	EBP	0.12932350819495392
EGR2	EPHA4	0.12876542189571283
EGR2	CYP19A1	0.12632553257238324
EGR2	IL2RB	0.12506014873591204
EGR2	IFNG	0.12258895835038851
EGR2	PER1	0.12044211413691933
EGR2	BTK	0.11995634213734285
EGR2	CCL2	0.11763575509873017
EGR2	FST	0.11069161340914054
EGR2	SOCS1	0.10508534052584104
EGR2	CNN1	0.10339383416427456
EGR2	IL6	-0.1002484738537292
EGR3	EGR2	0.5538583202057509
EGR3	NAB2	0.49951791770940035
EGR3	EGR1	-0.4498835801445409
EGR3	NGFR	0.28051019663010024
EGR3	ARC	0.22877833010581777
EGR3	CYP19A1	0.14253885405091332
EGR3	BCL2L1	0.12833334212175906
EGR3	NOTCH1	0.11527879716848674
EGR3	BTK	0.10365945064280208
EGR4	VGF	0.22135203830331845
EGR4	SYNPO	0.19141506358635937
EGR4	NGF	0.18115448119726074
EGR4	FOS	-0.16431569133039609
EGR4	SERPINE2	0.15902895552583035
EGR4	RAB15	0.11022814513634997
EHF	SPRR1B	0.542447867019054
EHF	LYZ	0.30931201605128583
EHF	IL1B	0.2617477425354211
EHF	MMP1	-0.2422837543338364
EHF	CASP3	0.24125199825544058
EHF	DCDC2	-0.20677244476140777
EHF	IL6	0.10850390404807655
ELF1	LYN	0.4006371589116681
ELF1	NFKB1	0.3970327156196779
ELF1	RB1	0.37589644066564726
ELF1	MYC	0.3630819123386651
ELF1	CASP8	0.33364526663799177
ELF1	CAT	0.31626334463203193
ELF1	CYBB	0.27297134440386195
ELF1	HPS4	0.27168193157095666
ELF1	BRCA2	0.26371513163687554
ELF1	CD79A	0.2451219812963742
ELF1	MAPK14	0.2336231035883828
ELF1	TLR9	0.21921898543930646
ELF1	IL10	0.2113437927083833
ELF1	FLI1	0.20905489420606008
ELF1	GRB2	0.20489107177964122
ELF1	LYZ	0.20305641464073163
ELF1	MEIS1	0.20013994821094602
ELF1	ICAM1	0.18766532637583927
ELF1	SNAI2	-0.1863655614650303
ELF1	LMO2	0.18010204000171204
ELF1	TEK	0.17311226159219
ELF1	PLEC	0.17077992238187176
ELF1	CDKN1B	0.14873278414385968
ELF1	IL2RA	0.14483306358038187
ELF1	TSC2	0.13544954719006141
ELF1	SOD3	0.13096583135159987
ELF1	GHRHR	0.1294497919732378
ELF1	IL12A	0.12761518941895106
ELF1	CD1D	0.12277223331979659
ELF1	CD247	0.12066413739990851
ELF1	FCER1A	-0.112968485655225
ELF1	NTHL1	0.10861743465550433
ELF3	CLDN7	0.7886119115852157
ELF3	KRT8	0.7545511572856666
ELF3	EHF	0.7416862211630783
ELF3	KRT4	-0.6613212794387318
ELF3	SPRR1B	0.5570072004271364
ELF3	SPRR3	0.5272490251154389
ELF3	ERBB2	0.486148558530605
ELF3	SPRR1A	0.4795842404037028
ELF3	POU5F1	-0.4604850858413054
ELF3	CCL20	0.39445586365243174
ELF3	MMP13	0.39358661056606103
ELF3	SPRR2A	0.3915659800729018
ELF3	TGFB1	0.3130199828503827
ELF3	ANGPT1	0.28278314269196125
ELF3	LYZ	0.2661672744305139
ELF3	KLK3	0.21494221711495665
ELF3	PTGS2	0.20976036305872522
ELF3	NOTCH3	0.19712479508446692
ELF3	CCND3	0.16952936969998209
ELF3	AR	0.16622424151006746
ELF3	TIMP3	0.15509483452420986
ELF3	EGR1	0.1549352135138751
ELF3	MMP9	-0.1521961929712113
ELF3	PRR9	0.15121834497944567
ELF3	HP	0.12842556372273065
ELF3	IL1B	0.11635421905895367
ELF4	TCIRG1	0.29843340197010415
ELF4	NFKB1	0.2876694099600977
ELF4	CSF2	0.2725902466507986
ELF4	MAPK8	0.24344591276864633
ELF4	PPARG	0.23790183355999275
ELF4	CXCL8	0.21922351630781917
ELF4	IFNB1	-0.2023043504353453
ELF4	MDM2	0.19359876661080605
ELF4	MBP	0.19247699892339679
ELF4	MMP9	-0.17948119598721107
ELF4	MAPK1	0.1790923525141209
ELF4	PDLIM3	0.17351200362579286
ELF4	CCNG1	0.16314651925613266
ELF4	ALDOA	0.1573025069835831
ELF4	NOS2	0.1390842341815272
ELF4	IFNA8	0.11641910885116404
ELF4	CDKN2A	0.11539042666335578
ELF4	DLX5	-0.10994850616002552
ELF4	CDKN2B	0.10684228444922379
ELF4	POLK	0.1057963652255814
ELF4	CHD7	0.10068758389833794
ELF5	FOXA1	0.36068030967612613
ELF5	MUC4	0.3586442731092355
ELF5	EGFR	0.29432314672289767
ELF5	LYZ	0.2110237165675471
ELF5	KRT77	0.17283995117713113
ELF5	ITGB3	0.13800255775139353
ELF5	KLK3	0.12618857515978488
ELF5	STAT5A	0.10599765050767881
ELK1	SRF	0.37379107690506597
ELK1	TBP	0.3350042481211268
ELK1	SOD1	0.30661166560598957
ELK1	CCT8	0.28991162237134743
ELK1	PYGO2	0.28694508406292923
ELK1	SPAST	-0.2697599069139984
ELK1	KATNB1	0.25623882396798403
ELK1	EZH2	0.24614932271774229
ELK1	SKP2	0.24442877707446675
ELK1	MUC4	0.2248384968341443
ELK1	ZC3H12A	0.2172269337202519
ELK1	TMEM131L	0.2084069016259759
ELK1	EIF2AK1	0.19236414128557336
ELK1	FUT1	0.18708307752661069
ELK1	BAX	0.1858014109157765
ELK1	PRKCA	0.18366713664426149
ELK1	BRF1	0.17954651556990403
ELK1	SMN2	0.17927634712043897
ELK1	ZFP36	0.17702280844543025
ELK1	AGTR1	0.1767551865447753
ELK1	MCL1	0.17533163371398755
ELK1	HMOX1	0.17348188275738965
ELK1	MRTFA	0.16456543497377488
ELK1	NR1H2	0.16282257097979438
ELK1	FZD8	0.16070735767342115
ELK1	PDGFB	0.1587422014820182
ELK1	MECOM	0.15706941909624073
ELK1	CITED2	0.15531731930372836
ELK1	PRL	0.15081014247635738
ELK1	LRP5	0.15078775085451468
ELK1	MYLK	-0.15060330252325724
ELK1	DPP3	0.12790159343481736
ELK1	NR4A1	0.12228910318214624
ELK1	TNF	0.11850080499372444
ELK1	ERBB2	0.11806893104800695
ELK1	TH	0.10398000292813288
ELK1	SLC2A1	0.10239201025505393
ELK1	EGR1	0.1007841724635902
ELK3	CAV1	0.5816087783123969
ELK3	SERPINE1	-0.5731741944790465
ELK3	CD44	0.5012519641062118
ELK3	CCND1	-0.35719713691094884
ELK3	HMOX1	0.3403630817730624
ELK3	JUN	0.29443687153578507
ELK3	PCYT1A	0.2827108514140922
ELK3	SULT1A1	0.27218921978138105
ELK3	MMP10	0.22797522005172396
ELK3	EGF	0.2073646347836367
ELK3	RHO	0.15089949656445356
ELK3	VEGFA	0.14816627091977588
ELK3	MYH6	-0.137184099679662
ELK3	EGR1	-0.1284709577999809
ELK3	NOS2	0.11852904899743462
ELK3	APOA1	0.1174323751156898
ELK3	CHAT	0.10924944251756331
ELK4	NR2C2	0.4210020510644086
ELK4	MCL1	0.3485205660134693
ELK4	CCT8	0.23044245022283422
ELK4	INSIG2	0.14734939905547753
ELK4	FOS	0.11841864884889844
EN1	GLI3	0.4160838341915062
EN1	DST	0.28927553962883545
EN1	TUBB3	0.22551148684961814
EN1	CTNNB1	-0.1911931438475651
EN1	SLC18A2	0.1452122942682584
EN1	FGF8	-0.13408071114742082
EN1	CCK	0.1228142156656848
EN1	WNT7A	-0.11766298140919063
EN1	TTN	0.11628849509948105
ENO1	PGK1	0.5700169481008431
ENO1	HSPA4	0.33010390211654617
ENO1	ENO2	0.26378110484823825
ENO1	IL6	0.2632622338286262
ENO1	FOXN1	0.16665544439799132
ENO1	MYCN	0.16165930798319741
ENO1	JUN	0.14647963375646997
ENO1	CASP3	0.14231929610504385
ENO1	CXCL2	0.11891873032253131
ENO1	PTGS2	-0.10238288202985019
EOMES	CD8A	0.2091004345079265
EOMES	ALKBH1	0.16786706084942868
EOMES	IFNG	0.11406293689281757
EOMES	ELAVL2	0.11360079329255905
EOMES	IL2RB	0.10601356301479663
EP300	CREBBP	0.7219980726179563
EP300	DNMT1	0.5846836915006425
EP300	INVS	0.5056165692114605
EP300	BRCA1	0.5037146438289175
EP300	EZH2	0.4900844970761788
EP300	HINFP	0.48151780833073204
EP300	CPT1B	0.43119388110485013
EP300	PARP1	0.3901059761455522
EP300	RAD51	0.3546635926432999
EP300	SKP2	0.3118157027475676
EP300	RELA	0.30102312857741015
EP300	BIRC5	-0.2952737371539648
EP300	NFKB1	0.29326292706632234
EP300	YY1	0.2523264709886468
EP300	CCNE1	0.24497981291048757
EP300	PCNA	-0.23127119085851947
EP300	GREB1	0.22386975383695296
EP300	CAV3	0.20252548059672765
EP300	CYBB	-0.19382840770910192
EP300	SP7	0.19286860229232167
EP300	CCNB2	0.1890561655527329
EP300	ALB	0.1775049092879989
EP300	IL6	0.17478005856801465
EP300	ALOX15	0.17307332079621393
EP300	CXCL8	0.1643174659118363
EP300	TP73	0.16367743048257674
EP300	LAMA3	-0.16030465101109737
EP300	CRABP1	0.15633731640256415
EP300	NOS1	0.15631684626647782
EP300	EIF2AK1	0.15505067755833435
EP300	THBD	-0.1391136142381827
EP300	NR0B2	0.13790967464242468
EP300	IGFBP3	0.1266664597311904
EP300	KLK3	0.12493833339814951
EP300	SMAD7	0.1194884555551679
EP300	CA9	0.118325093096126
EP300	EPO	0.1124819118260994
EP300	COL1A2	0.11131909570505473
EP300	CDKN1A	0.10832126270536374
EP300	CYP1B1	0.10371882592344207
EPAS1	SERPINE1	0.5224641095915796
EPAS1	AHR	-0.4933701726889731
EPAS1	ADM	0.4701058807450418
EPAS1	HIF1A	0.4672785733153526
EPAS1	NDRG1	0.4539641500761028
EPAS1	PLAUR	0.43824504351576726
EPAS1	KDM2B	0.42321908529209556
EPAS1	PTHLH	0.4109172393779071
EPAS1	CXCL8	0.41072136758017985
EPAS1	MMP14	0.405941227984343
EPAS1	SPHK1	0.4056042946187156
EPAS1	BHLHE40	0.3975198250867497
EPAS1	KCNJ11	0.3709550001025587
EPAS1	IL18R1	0.33909935033819094
EPAS1	VEGFA	0.3223533408324128
EPAS1	PDGFB	0.321384779681113
EPAS1	CITED2	0.3146276484617601
EPAS1	TERT	0.3137805411112979
EPAS1	TAGLN	0.31259750797044683
EPAS1	CTCF	0.2990174627673786
EPAS1	RUNX2	0.28348912972600804
EPAS1	MMP13	0.27992470061950125
EPAS1	TEK	0.27879105801353693
EPAS1	FGF2	0.27853266250290165
EPAS1	IRS1	0.2766969657252897
EPAS1	EGF	0.27571401928504474
EPAS1	EFNA1	0.26772786533091614
EPAS1	FLVCR1	0.26754668577649154
EPAS1	KDM1A	-0.26356969403407454
EPAS1	WDR83	0.26069029329149584
EPAS1	EIF3E	0.2528056456728095
EPAS1	CDH5	0.23680688756193136
EPAS1	NPPB	0.23081249522554445
EPAS1	LDHA	0.22788149448024658
EPAS1	VCAM1	0.22556713381022472
EPAS1	CSF1R	0.21832083778569233
EPAS1	BMAL1	0.21687586302544917
EPAS1	CA9	0.2163927090951335
EPAS1	KDR	0.19556482603452757
EPAS1	EGLN1	0.19135151638239556
EPAS1	NEDD8	0.1835723126709656
EPAS1	KDM4B	0.18287113566294297
EPAS1	EGLN3	0.1772555474403376
EPAS1	KDM4C	0.1759297143169198
EPAS1	BNIP3	-0.17401549958211449
EPAS1	PTK6	0.1726695318986608
EPAS1	KDM3A	0.16685388793520167
EPAS1	TFRC	0.15949876178079825
EPAS1	CDKN1B	0.14761173338248101
EPAS1	HLA-DRB1	0.14745264128901991
EPAS1	ADORA2A	0.14593291237091077
EPAS1	SLC2A4	0.1435552106525146
EPAS1	PRDX2	0.1427852755348334
EPAS1	PGR	0.1388284809697868
EPAS1	AKT1	0.13742818037134666
EPAS1	GAPDH	0.13634641863874492
EPAS1	MSC	0.1330543119980011
EPAS1	KDM6B	0.1269006740917138
EPAS1	KDM7A	0.12234875592788738
EPAS1	ENO1	0.11273302878062065
EPAS1	EPO	0.10866537836318697
EPAS1	DDC	0.108296478780182
EPAS1	GHRHR	0.10300561082485249
ERF	GATA2	0.257443966047853
ERF	IREB2	0.21650259483023945
ERF	UTRN	-0.20553342206223102
ERF	JUN	0.18940549845594307
ERF	ARAF	0.1835182022293387
ERF	ACSL5	0.17422585599072316
ERF	GUSB	0.17232282157219356
ERF	TRIM62	0.1498540936946837
ERF	GH1	0.13226285225469187
ERF	HPS4	0.11751587367900951
ERG	LMO2	0.25881270502388787
ERG	VWF	0.23356064993455591
ERG	ENG	0.2103806848642034
ERG	WNT11	0.16177876186636242
ERG	KDR	0.15323411835103173
ERG	ADAMTS1	0.15100352879935783
ERG	GATA2	0.14602950231936068
ERG	EGFL7	0.14501147971125702
ERG	RUNX1	0.1406338639309059
ERG	SNAI2	0.13944175707280457
ERG	CLDN5	0.13063298733885367
ERG	RHOJ	0.12473694113062428
ERG	MMP13	0.12338375403591818
ERG	CCN3	0.122792301690929
ERG	CDH5	0.11796770865463992
ERG	WNT2	0.11193190418776217
ERG	NKX3-1	-0.11013777883885563
ERG	SNAI1	0.10786240605742793
ESR1	NOTCH2NLA	0.2665184881962963
ESR1	NCOA3	0.2661722165623913
ESR1	CCN5	0.26409314164077263
ESR1	STS	0.2420806327338128
ESR1	TAP2	0.24174406255631628
ESR1	LITAF	0.2398825832051034
ESR1	VEGFC	-0.23267380266469456
ESR1	IL6	0.22260591049085032
ESR1	RNF115	0.21635157580233202
ESR1	KRT14	0.21592775723275506
ESR1	VDR	0.21546195077519228
ESR1	INHBA	0.21434765586111146
ESR1	NR3C1	0.21429098652526607
ESR1	TSC22D3	-0.2132980479340145
ESR1	TFPI2	0.21094165834487846
ESR1	IFI16	0.20992641257449712
ESR1	CLIP1	0.2080220407328552
ESR1	NOTCH2	0.20716101873402254
ESR1	LCP1	0.20165620184598482
ESR1	FLII	0.20020557668804767
ESR1	TFAP2C	0.1985010850316222
ESR1	MGP	0.1948108051150737
ESR1	ITGB7	0.19241098652698688
ESR1	IGFBP3	0.18912200663024503
ESR1	ATP2A2	0.18733692145291156
ESR1	STIM1	0.18712590509638063
ESR1	TRPS1	0.18578440057619466
ESR1	CTSD	0.18549718478481067
ESR1	CAPN2	0.1837718406047907
ESR1	ICAM1	0.1832974223400645
ESR1	KRT5	0.18277917873316737
ESR1	EGF	0.17955529455633287
ESR1	CAV1	-0.17944167692785432
ESR1	TSC2	0.17920541020774824
ESR1	IGF1R	0.1789326549154031
ESR1	ACKR3	0.17712908059849375
ESR1	HMGB1	0.17633986970114732
ESR1	CYP7B1	0.17498811283490734
ESR1	PTGS2	-0.17475190087071235
ESR1	ODC1	0.17458414519102042
ESR1	SKIL	0.17256590346789807
ESR1	CD86	0.17240650150251607
ESR1	MYH11	0.1719330685987763
ESR1	CYP2A6	0.17127964075550145
ESR1	AKT2	0.17071719650017778
ESR1	AR	0.17045897125054163
ESR1	FOSB	0.17037785128059263
ESR1	PRKCD	0.16999590393370512
ESR1	JUNB	0.16828462777977185
ESR1	ST8SIA1	0.16712198427067101
ESR1	PIAS3	0.1653839420039829
ESR1	MFGE8	0.16515231428135582
ESR1	APOD	-0.1643012230170586
ESR1	PTGES	0.16253423718652527
ESR1	ATP7A	0.16078507521230845
ESR1	PTMA	-0.16070754066825135
ESR1	EDN3	0.1591147533019747
ESR1	TFAP2A	0.15908765977385161
ESR1	HSPB1	0.15845946060513816
ESR1	PGR	0.15796599031499464
ESR1	PTGS1	0.15712440698052166
ESR1	NBPF15	0.15671793730822253
ESR1	MB	0.15641545443971663
ESR1	SUMO1	0.15636202038760474
ESR1	CRABP2	0.1554821255964707
ESR1	ANP32A	0.15498353267454137
ESR1	THBS2	0.15300347709052142
ESR1	FBLN2	0.15215731451212575
ESR1	SNAI2	-0.15041661782768362
ESR1	NCOA2	0.1499488039672751
ESR1	PRKG1	0.1492963734881625
ESR1	CAV2	0.14692005501599567
ESR1	ERBB4	0.14668666795426474
ESR1	NFKB1	0.14652155935312686
ESR1	ETV4	0.14628057721662233
ESR1	KRT13	0.14627984296741028
ESR1	ABCG2	0.14622604198891576
ESR1	HLA-DQB1	0.14601123770263602
ESR1	FAS	0.14587273238346204
ESR1	KRT9	0.14494909824728422
ESR1	PRDX3	0.14466567468392016
ESR1	RBL2	0.14463776449695656
ESR1	IGF1	0.14441072950170206
ESR1	CCND1	0.14433664101614183
ESR1	CCL5	0.14385420306333807
ESR1	KDR	0.1437928195526232
ESR1	IBSP	0.1434248692469288
ESR1	MMP13	0.14259617594904456
ESR1	TNIP1	0.14258631417746648
ESR1	EMP1	0.1421671135283945
ESR1	MME	0.14150964605955801
ESR1	CD44	0.1410516267507347
ESR1	SIRT1	0.1407229085494134
ESR1	IL1A	0.14002207699325198
ESR1	DCT	0.13993694412598182
ESR1	CDKN1C	0.1398413131623225
ESR1	OXTR	0.1395275885388682
ESR1	TRPV6	0.13902738589524194
ESR1	S1PR1	0.13897917032586637
ESR1	CRYAB	0.1383074409422863
ESR1	RELN	0.1382078690570196
ESR1	MAPK1	0.13820022494745834
ESR1	TRIM25	0.1375681092526698
ESR1	SLC2A4	0.13606760478811028
ESR1	CDH3	0.13600869974360416
ESR1	CYP1B1	0.1359648107224089
ESR1	CKB	0.13533785500358408
ESR1	WNT5A	0.13510983690724532
ESR1	EDNRA	0.13386551536200775
ESR1	CTLA4	0.1329150859691698
ESR1	LTBP1	0.13259776886821525
ESR1	APP	0.13179164331936422
ESR1	MPPED2	0.13160634158154733
ESR1	TLR2	0.13144838745731485
ESR1	C3	0.13120553060254192
ESR1	EPPIN	0.13105715513928737
ESR1	PSEN2	0.13073513053947444
ESR1	KCNN3	0.12942973428628118
ESR1	TAC3	0.12918459884692554
ESR1	PSMB8	0.12873213606449882
ESR1	CYP19A1	0.12789780883314722
ESR1	RORA	0.1276055165231895
ESR1	KRT15	0.1270836021685972
ESR1	MICB	0.1266411856274747
ESR1	GREB1	0.12634874735088722
ESR1	EP300	0.12634189045784933
ESR1	BIRC3	0.12633029988323086
ESR1	MACROD1	0.12628435721656128
ESR1	DACH1	0.1255321789446979
ESR1	FGF8	0.12541029410276872
ESR1	NOS2	-0.12526009254825507
ESR1	AHR	0.12520839198747624
ESR1	MAP3K14	0.12488144671753178
ESR1	TNFSF11	-0.12467523124250904
ESR1	HSP90B1	0.12463638719035179
ESR1	GNRHR	-0.12445175729979253
ESR1	GRIA2	0.12418689565931751
ESR1	CDC25A	0.12358503397632557
ESR1	SGK3	0.12356089784173578
ESR1	MMP3	0.12232036738927757
ESR1	SCN1A	-0.12217164636463286
ESR1	GRIN2D	0.12160521072415387
ESR1	U2AF1	0.12027937298604731
ESR1	GPS2	0.12013871751176614
ESR1	LHB	0.11928945296787939
ESR1	SPARC	0.11855005052358417
ESR1	KAT2B	0.11825979410536447
ESR1	ITK	0.11761002569692817
ESR1	NFATC4	0.11751528011928664
ESR1	GSN	0.11747204681073771
ESR1	CDH1	0.11731048606577044
ESR1	ANKRD30A	0.116520220773984
ESR1	BLM	0.11600350647847374
ESR1	PRSS23	0.11581823690195543
ESR1	ITGA2	0.1156465075201102
ESR1	GALNS	0.11555328925523775
ESR1	CDK4	0.11416806929625231
ESR1	GH1	0.11414438359060419
ESR1	BAK1	0.11407546998918734
ESR1	CREBZF	0.1136299234008283
ESR1	FLT1	-0.11324535856976801
ESR1	TDO2	0.11310248215006351
ESR1	HMGN1	0.11268689390281343
ESR1	ESR2	0.11258170463576109
ESR1	HOXC13	0.11247343195449352
ESR1	BCAS3	0.11234770850377915
ESR1	TF	0.1119233736978494
ESR1	FBLN1	0.11156819465735922
ESR1	IL1B	0.11130566314754212
ESR1	YEATS4	0.11105801391587615
ESR1	FOXO1	0.11101590654516105
ESR1	PECR	0.11072473279727092
ESR1	LGALS8	0.110285462592083
ESR1	CXCL1	0.10959131987679703
ESR1	PLAC1	0.10925954795359957
ESR1	CYP1A1	-0.10899873768035531
ESR1	ABCC2	0.10890380678673092
ESR1	AKT1	0.10805438279353628
ESR1	RAB31	0.1077237070296347
ESR1	TRIM63	0.10769971491505534
ESR1	LAMA1	0.10762724070442103
ESR1	HDLBP	0.10756091339675362
ESR1	AFMID	0.107388805887701
ESR1	CCN2	0.10728609645443148
ESR1	SLC1A2	0.1067407157295599
ESR1	CCN1	0.10641866983937946
ESR1	SLC22A5	0.10573031173719326
ESR1	ABCB11	0.10519261479812969
ESR1	PCK1	0.10477853988830257
ESR1	NSMF	0.10426774110319499
ESR1	DDX17	0.10402876903163054
ESR1	ITPR1	0.10351039665115275
ESR1	RARA	0.10228208092810288
ESR1	ITPA	0.10224318550723083
ESR1	FGF7	0.10181624548673561
ESR1	RGN	0.1017062062290527
ESR1	SULT2A1	0.10135324800042186
ESR1	F12	0.10110410225886748
ESR2	PELP1	0.39810534634065453
ESR2	NRF1	0.35802478098391666
ESR2	TPH1	0.3503762061477274
ESR2	GCH1	0.33148993532402354
