source	target	prior_weight	rho	abs_rho
MSX2	AMELX	-1.0	0.09722017363492341	0.09722017363492341
MSX2	SIX3	-1.0	0.08668148504207554	0.08668148504207554
MSX2	DLX2	-1.0	0.11211301804541038	0.11211301804541038
MSX2	BGLAP	-1.0	-0.0919177969194445	0.0919177969194445
MSX2	IBSP	1.0	0.07602123205652495	0.07602123205652495
MSX2	BMP4	1.0	0.4138373358602053	0.4138373358602053
MSX2	RUNX2	-1.0	0.043326974255317334	0.043326974255317334
MSX2	SOX2	-1.0	0.1577678733515964	0.1577678733515964
MSX2	TAGLN	-1.0	0.10145850456287754	0.10145850456287754
MSX2	DKK1	-1.0	0.2980506861738053	0.2980506861738053
MSX2	NOTCH1	1.0	0.04757765698278456	0.04757765698278456
MSX2	DSPP	-1.0	-0.028116265081681864	0.028116265081681864
MSX2	ABCG2	1.0	0.20321057460433592	0.20321057460433592
MSX2	WNT3A	1.0	0.27674044881156024	0.27674044881156024
MSX2	WNT7A	1.0	0.24647517484540934	0.24647517484540934
MSX2	WNT7B	1.0	0.29277238473643274	0.29277238473643274
MSX2	LRP5	1.0	0.317689726270902	0.317689726270902
MSX2	WNT10B	1.0	0.11583257295401518	0.11583257295401518
MSX2	WNT2	1.0	0.0258964344688266	0.0258964344688266
MSX2	SOST	-1.0	0.18548215688324068	0.18548215688324068
MSX2	EFNA5	1.0	0.21803819292144774	0.21803819292144774
MSX2	EPHA7	1.0	0.10323512770657993	0.10323512770657993
MSX2	BCL2	-1.0	-0.3131696166687004	0.3131696166687004
MSX2	CDH2	-1.0	0.01893963068665041	0.01893963068665041
MSX2	NKX3-1	1.0	0.18755487674751256	0.18755487674751256
MSX2	SOD1	1.0	0.03633347641604591	0.03633347641604591
MSX2	ENPP1	1.0	0.13002308278049438	0.13002308278049438
MSX2	SPP1	1.0	0.005907117627198196	0.005907117627198196
MSX2	DLX5	-1.0	0.26902261910481684	0.26902261910481684
MSX2	CCND1	1.0	0.34229378697427765	0.34229378697427765
MSX2	MSX1	1.0	0.22629911590303034	0.22629911590303034
MSX2	TGFB3	1.0	0.12517334405701738	0.12517334405701738
MSX2	CALD1	-1.0	0.15402919469628443	0.15402919469628443
MSX2	TGFB2	1.0	0.20647211732606058	0.20647211732606058
MSX2	ATOH7	-1.0	0.09559983848309422	0.09559983848309422
MSX2	PITX2	-1.0	0.24835027416094307	0.24835027416094307
MSX2	IHH	1.0	0.15165043157253455	0.15165043157253455
MSX2	WDR5	-1.0	0.0493894139579972	0.0493894139579972
MSX2	COL2A1	-1.0	0.08887418570820121	0.08887418570820121
MSX2	COL10A1	1.0	0.020862015142957713	0.020862015142957713
MSX2	LAMA3	1.0	0.3148928056628775	0.3148928056628775
MSX2	COL1A1	-1.0	0.18470685275537274	0.18470685275537274
MSX2	MYOD1	-1.0	0.07312399432130354	0.07312399432130354
MSX2	POU4F2	-1.0	-0.029352909000121823	0.029352909000121823
MSX2	GPNMB	1.0	0.07715122146603695	0.07715122146603695
MSX2	SP7	1.0	0.020382157613000457	0.020382157613000457
MSX2	ALPL	-1.0	0.16006562495713858	0.16006562495713858
MTA1	MMP9	1.0	0.08288259141401766	0.08288259141401766
MTA1	ESR1	-1.0	-0.012275491837872899	0.012275491837872899
MTA1	BLOC1S1	1.0	-0.16071867442403504	0.16071867442403504
MTA1	LMO4	1.0	-0.1286119234961363	0.1286119234961363
MTA1	BCAS3	1.0	-0.014984131056157703	0.014984131056157703
MTA1	VEGFA	1.0	-0.019811596366216638	0.019811596366216638
MTA1	SIX3	-1.0	0.1749006592104138	0.1749006592104138
MTA1	RHO	1.0	0.24431298717615263	0.24431298717615263
MTA1	BRCA1	-1.0	0.38660349955476647	0.38660349955476647
MTA1	COP1	1.0	0.049525496420437416	0.049525496420437416
MTA1	RRM2B	1.0	-0.22029070033297907	0.22029070033297907
MTA1	TP53	1.0	0.223382916051183	0.223382916051183
MTA1	NOS2	1.0	0.12945388391717583	0.12945388391717583
MTA1	CDKN1A	-1.0	-0.28198794230361385	0.28198794230361385
MTA1	WNT1	1.0	0.19716364970925673	0.19716364970925673
MTA1	MYD88	1.0	0.09283783696797915	0.09283783696797915
MTA1	CXCL2	1.0	-0.11910007583842375	0.11910007583842375
MTA1	IL1B	1.0	-0.0984539435808391	0.0984539435808391
MTA1	TNF	1.0	0.11756832829054183	0.11756832829054183
MTA1	TGM2	1.0	-0.220433076397137	0.220433076397137
MTA1	TH	1.0	0.14798120682893992	0.14798120682893992
MTA1	CDKN2A	1.0	0.11212333105317993	0.11212333105317993
MTA1	SENP1	1.0	0.22749337283544752	0.22749337283544752
MTA1	SUMO2	1.0	0.23350330042532044	0.23350330042532044
MTA1	RNF144A	-1.0	0.06544729155770902	0.06544729155770902
MTA1	EPHA2	-1.0	-0.07494815277337212	0.07494815277337212
MTA1	HMMR	1.0	0.16457618164420515	0.16457618164420515
MTA1	PTEN	-1.0	0.1333678837745754	0.1333678837745754
MTA1	PIK3R1	1.0	0.0589358545297895	0.0589358545297895
MTA1	SMAD7	-1.0	-0.06510830855684717	0.06510830855684717
MTA1	VIM	1.0	-0.2753253737089527	0.2753253737089527
MTA1	BMAL1	1.0	0.005404476157830832	0.005404476157830832
MTA1	CLOCK	1.0	0.028598950316135262	0.028598950316135262
MTA1	CRY1	1.0	0.09210207886603242	0.09210207886603242
MTA1	FASLG	1.0	-0.0010948223321296845	0.0010948223321296845
MTA1	CDH1	-1.0	0.09964627483949144	0.09964627483949144
MTA1	SNAI1	1.0	-0.08311583940162895	0.08311583940162895
MTA1	ALOX15	1.0	0.2556811680218314	0.2556811680218314
MTA1	BCL2L1	1.0	-0.13200452035897403	0.13200452035897403
MTA1	EGFR	1.0	-0.14936555615204433	0.14936555615204433
MTA1	HDAC1	1.0	0.37288517163154145	0.37288517163154145
MTA1	ITGB3BP	1.0	0.19440038154962358	0.19440038154962358
MTA1	MNAT1	1.0	0.22429788644959384	0.22429788644959384
MTA1	MTA3	-1.0	0.2365919799895213	0.2365919799895213
MTA1	MYC	1.0	0.18692052029959977	0.18692052029959977
MTA1	SNAI2	1.0	-0.3336954258133361	0.3336954258133361
MTA1	TFF1	1.0	0.28978993909872497	0.28978993909872497
MTA1	EHMT2	1.0	0.5340748606243773	0.5340748606243773
MTA1	CXCL1	1.0	-0.13067814698737124	0.13067814698737124
MTA1	HIF1A	1.0	-0.20756819216744804	0.20756819216744804
MTA1	GNAI2	1.0	-0.15054853333657045	0.15054853333657045
MTA1	PAX5	1.0	0.43770870442701504	0.43770870442701504
MTA2	SELENOP	1.0	-0.06730706109572035	0.06730706109572035
MTA2	IFNG	1.0	0.11452535924494904	0.11452535924494904
MTA2	IL4	1.0	0.07109416703877211	0.07109416703877211
MTA2	IFNA1	1.0	-0.11278419909893465	0.11278419909893465
MTA2	CDH1	-1.0	-0.014220837769226544	0.014220837769226544
MTA2	FSHR	-1.0	-0.08424147686378877	0.08424147686378877
MTA3	WNT4	-1.0	0.14284291569716756	0.14284291569716756
MTA3	CGB8	-1.0	-0.05997261712800916	0.05997261712800916
MTA3	CTSG	1.0	-0.09289084991491778	0.09289084991491778
MTA3	SNAI1	-1.0	0.09283014070153903	0.09283014070153903
MTA3	CDH1	1.0	0.0901599573052336	0.0901599573052336
MTA3	ACTR6	1.0	0.2763054696245192	0.2763054696245192
MTA3	AURKAIP1	1.0	0.09361665963811774	0.09361665963811774
MTA3	BCAS3	1.0	0.1796482512365923	0.1796482512365923
MTA3	CDH2	1.0	-0.005707607939408433	0.005707607939408433
MTA3	KMT2E	1.0	0.11311758222927241	0.11311758222927241
MTA3	NCOA3	1.0	0.17014800146622702	0.17014800146622702
MTA3	POLR1F	1.0	0.045603023588926886	0.045603023588926886
MTA3	ZNF217	1.0	0.20213242954014393	0.20213242954014393
MTF1	MCAT	1.0	0.25881170689701394	0.25881170689701394
MTF1	MT1A	1.0	0.06732910249208472	0.06732910249208472
MTF1	SLC30A1	1.0	0.3127693735665157	0.3127693735665157
MTF1	PGF	1.0	0.033673540743755975	0.033673540743755975
MTF1	NFIC	1.0	0.4083920017265519	0.4083920017265519
MTF1	MT2A	1.0	0.1369601132883169	0.1369601132883169
MTF1	GADD45G	1.0	0.08074109775834479	0.08074109775834479
MTF1	HSPA4	1.0	0.21577762974548115	0.21577762974548115
MTF1	SELENOW	1.0	0.05899072495954129	0.05899072495954129
MTF1	CSRP1	1.0	0.23771222439452086	0.23771222439452086
MTF1	SLC39A10	-1.0	0.05776782065055179	0.05776782065055179
MTF1	HSPA1A	-1.0	0.08317100408491133	0.08317100408491133
MTF1	SLC31A1	1.0	0.2439881263913901	0.2439881263913901
MTF1	SLC30A2	1.0	0.09845380748949573	0.09845380748949573
MTF1	INS	1.0	-0.02196814940747968	0.02196814940747968
MTF1	SLC40A1	1.0	0.014750624492423746	0.014750624492423746
MTF1	ZAP70	1.0	0.08064112135239965	0.08064112135239965
MTF1	CDC25C	1.0	0.15168603506194542	0.15168603506194542
MTF1	MT3	1.0	0.13658953517770386	0.13658953517770386
MTF1	SNCB	1.0	0.006235917451365648	0.006235917451365648
MTF1	ABCC3	1.0	0.12283083406829925	0.12283083406829925
MTF1	DNMT1	1.0	0.3800317895889229	0.3800317895889229
MTF1	SOCS3	1.0	0.15431959758746683	0.15431959758746683
MTF1	EDNRB	1.0	0.14685782829997304	0.14685782829997304
MTF1	FGFR1	1.0	0.16998167136466688	0.16998167136466688
MTF1	SLC39A11	1.0	0.09753394953147049	0.09753394953147049
MTF1	GCLC	1.0	0.198176691796765	0.198176691796765
MTF1	ACO1	1.0	0.23997215923655454	0.23997215923655454
MTF1	PRNP	1.0	0.05327107738398261	0.05327107738398261
MTF1	SOD1	1.0	0.10483714784405831	0.10483714784405831
MTF1	NDRG1	1.0	0.12292865857626616	0.12292865857626616
MTF1	HAMP	1.0	0.04411442087251116	0.04411442087251116
MTF2	ACE2	1.0	-0.1093594712101223	0.1093594712101223
MTF2	NDUFB6	1.0	0.08198447184440076	0.08198447184440076
MTF2	SHH	-1.0	-0.04895772963320335	0.04895772963320335
MTF2	MCAT	1.0	0.23234009449106377	0.23234009449106377
MTF2	CBX2	1.0	0.5186614891064129	0.5186614891064129
MTF2	CDKN2A	1.0	0.14811626824120105	0.14811626824120105
MUC1	CDKN1A	1.0	0.05905849042019731	0.05905849042019731
MUC1	JUN	-1.0	0.25962524766564166	0.25962524766564166
MUC1	CCN2	1.0	0.14454295751734805	0.14454295751734805
MXD1	TERT	-1.0	-0.06366915149258892	0.06366915149258892
MXD1	AMPD1	1.0	0.01110011514275515	0.01110011514275515
MXD1	CXCR4	-1.0	0.025717477305454844	0.025717477305454844
MXD1	CCND2	1.0	0.11170231175291641	0.11170231175291641
MXD1	TRRAP	1.0	0.05819459791648269	0.05819459791648269
MXD1	ODC1	1.0	0.009334370419061136	0.009334370419061136
MXD1	APOC3	1.0	0.0029951922738274883	0.0029951922738274883
MXD1	INS	1.0	0.12469357792765053	0.12469357792765053
MXD1	PDX1	1.0	0.17174505271077437	0.17174505271077437
MXD1	ID2	1.0	0.03692439201036966	0.03692439201036966
MXD1	TP53	1.0	-0.0010145547323482244	0.0010145547323482244
MXD1	MAD1L1	1.0	-0.0755812231613364	0.0755812231613364
MXD1	OPRK1	1.0	0.044073552554148465	0.044073552554148465
MXD1	PTEN	-1.0	0.0957647040157776	0.0957647040157776
MXD1	AKT1	1.0	-0.0012100977978001097	0.0012100977978001097
MXD1	DSPP	1.0	0.06991377842893629	0.06991377842893629
MXD1	MX1	1.0	0.14727703438727965	0.14727703438727965
MXD1	CSF3	1.0	0.14077260796324942	0.14077260796324942
MXD1	GPT	1.0	0.18583962017773825	0.18583962017773825
MXD1	CDH1	1.0	0.30868590478874963	0.30868590478874963
MXD1	SIN3B	1.0	0.08782361682149972	0.08782361682149972
MXD1	SIN3A	1.0	0.1334559367107644	0.1334559367107644
MXD1	MAX	1.0	0.16098889184737716	0.16098889184737716
MXD1	HSPA4	1.0	-0.203142388439978	0.203142388439978
MXD1	IGHMBP2	1.0	0.09728656083240106	0.09728656083240106
MXD1	MAP2K1	1.0	0.1822339242666653	0.1822339242666653
MXD1	UBTF	-1.0	-0.06531569550371302	0.06531569550371302
MXD1	PDLIM7	-1.0	-0.12917973621655465	0.12917973621655465
MXD4	ID2	1.0	0.23489710067022887	0.23489710067022887
MXD4	ODC1	1.0	-0.0365405313136376	0.0365405313136376
MXI1	CCNB1	-1.0	-0.17133805458623946	0.17133805458623946
MXI1	GLMN	1.0	-0.05400457243104247	0.05400457243104247
MXI1	MYC	-1.0	0.21811382950382185	0.21811382950382185
MXI1	CXCL8	1.0	-0.036874149358957824	0.036874149358957824
MXI1	IFT20	1.0	0.12016832393906837	0.12016832393906837
MXI1	MYCN	1.0	-0.0028845508838648976	0.0028845508838648976
MXI1	ODC1	1.0	0.00916760257003637	0.00916760257003637
MXI1	MAX	1.0	0.12598751141332415	0.12598751141332415
MYB	EPO	1.0	0.09262482823172814	0.09262482823172814
MYB	TOM1	1.0	-0.18864295727112063	0.18864295727112063
MYB	CEBPB	1.0	-0.36851027685990434	0.36851027685990434
MYB	EBP	1.0	0.22810486752069717	0.22810486752069717
MYB	CCNA1	1.0	-0.050033571381136156	0.050033571381136156
MYB	CREBBP	1.0	0.24157083175002392	0.24157083175002392
MYB	ACTG2	1.0	-0.1984032431229117	0.1984032431229117
MYB	ACTA2	1.0	-0.37730734921487585	0.37730734921487585
MYB	PRTN3	1.0	0.02925704083490644	0.02925704083490644
MYB	BCL2	1.0	0.38619792180243373	0.38619792180243373
MYB	ATP2B1	1.0	-0.10381155418444979	0.10381155418444979
MYB	PTGS2	1.0	-0.30971568653341763	0.30971568653341763
MYB	ADRA1D	1.0	-0.2807581393688541	0.2807581393688541
MYB	RAG2	1.0	0.1787398633178007	0.1787398633178007
MYB	MAT2A	1.0	0.31203759773349327	0.31203759773349327
MYB	KITLG	1.0	-0.2525177338670407	0.2525177338670407
MYB	CD4	1.0	0.12030661320045727	0.12030661320045727
MYB	PDCD4	1.0	0.3402138487488715	0.3402138487488715
MYB	AKT1	1.0	0.10966349009476457	0.10966349009476457
MYB	IL2	1.0	0.03629878456224604	0.03629878456224604
MYB	CDKN2A	1.0	0.08877999409662964	0.08877999409662964
MYB	CDKN2B	1.0	-0.15358539438029647	0.15358539438029647
MYB	LYZ	1.0	0.2724609254638437	0.2724609254638437
MYB	SUMO1	1.0	-0.03374441460814616	0.03374441460814616
MYB	IGFBP5	1.0	-0.20306907475024588	0.20306907475024588
MYB	ACOT11	1.0	0.06954235180866615	0.06954235180866615
MYB	AR	1.0	-0.20597403074211174	0.20597403074211174
MYB	AMY2A	1.0	0.08488269623311144	0.08488269623311144
MYB	CHAT	1.0	0.10422863486365812	0.10422863486365812
MYB	COL1A2	1.0	-0.2803002290675027	0.2803002290675027
MYB	EGF	1.0	-0.24682062733633195	0.24682062733633195
MYB	ATP9B	1.0	0.2622519971167118	0.2622519971167118
MYB	TRHR	1.0	0.17101279797856755	0.17101279797856755
MYB	GATA1	1.0	0.25270314990903464	0.25270314990903464
MYB	PIM1	1.0	0.12527783746042284	0.12527783746042284
MYB	PRKACA	1.0	-0.07029170941731092	0.07029170941731092
MYB	IL2RA	1.0	0.3132756263067037	0.3132756263067037
MYB	TIMM17A	1.0	-0.011741477466380592	0.011741477466380592
MYB	ELANE	1.0	-0.07187468993015231	0.07187468993015231
MYB	NR3C1	1.0	-0.19900637232662352	0.19900637232662352
MYB	DHRS2	1.0	-0.020898173754820715	0.020898173754820715
MYB	TNFRSF10B	1.0	-0.3155931245605978	0.3155931245605978
MYB	CNOT9	1.0	0.42298772481574093	0.42298772481574093
MYB	HBB	1.0	0.04618911411578781	0.04618911411578781
MYB	YEATS4	1.0	0.4725813578875306	0.4725813578875306
MYB	GNG3	1.0	0.2874534774468989	0.2874534774468989
MYB	PPIG	1.0	0.3397833438903404	0.3397833438903404
MYB	CDKN1B	1.0	0.28516428678121647	0.28516428678121647
MYB	CDK6	1.0	0.06611252922664275	0.06611252922664275
MYB	WT1	1.0	0.05659106818582228	0.05659106818582228
MYB	HSPA5	1.0	-0.4472951478410085	0.4472951478410085
MYB	MYC	1.0	0.33669880231222005	0.33669880231222005
MYB	SP1	1.0	0.34638519412529634	0.34638519412529634
MYB	CCND1	1.0	-0.3055868976433098	0.3055868976433098
MYB	CTSG	1.0	0.22744679281089025	0.22744679281089025
MYB	SP3	1.0	0.18423747813769017	0.18423747813769017
MYB	BCL2L11	1.0	0.4239255176289994	0.4239255176289994
MYB	PSMD4	1.0	0.045973535721897454	0.045973535721897454
MYB	CA1	1.0	0.1691498440020784	0.1691498440020784
MYB	VEGFA	1.0	-0.20078020739074648	0.20078020739074648
MYB	ETS2	1.0	0.16469316063695305	0.16469316063695305
MYB	PCNA	1.0	0.4442228999501102	0.4442228999501102
MYB	CCNB1	1.0	0.015039520745910539	0.015039520745910539
MYB	OVOL1	1.0	0.17547228888940308	0.17547228888940308
MYB	ITPR1	1.0	0.10116153671197614	0.10116153671197614
MYB	MAFB	1.0	-0.21663185632722098	0.21663185632722098
MYB	MCM4	1.0	0.4437324497848686	0.4437324497848686
MYB	SND1	1.0	0.06398044715375797	0.06398044715375797
MYB	H2AZ1	1.0	0.3076905579701041	0.3076905579701041
MYB	INTS7	-1.0	0.40589266408989083	0.40589266408989083
MYB	MAZ	1.0	0.41883331767750115	0.41883331767750115
MYB	SLC6A2	1.0	-0.030273582543298483	0.030273582543298483
MYB	CASP8AP2	1.0	0.4257101231735999	0.4257101231735999
MYB	NF1	1.0	0.0014296891358481223	0.0014296891358481223
MYB	SPP1	1.0	-0.26908063458752357	0.26908063458752357
MYB	PAM	1.0	-0.4439035642077195	0.4439035642077195
MYB	GSTP1	1.0	-0.08438666677824817	0.08438666677824817
MYB	CD86	1.0	0.2657792462273818	0.2657792462273818
MYB	CD74	1.0	0.12993323217806954	0.12993323217806954
MYB	HIPK1	1.0	0.260674559400138	0.260674559400138
MYB	NFIB	1.0	-0.12078527493523188	0.12078527493523188
MYB	IGF1	1.0	0.024556351962133946	0.024556351962133946
MYB	CXCL12	1.0	-0.21980044758653786	0.21980044758653786
MYB	BRCA1	1.0	0.4456292178419477	0.4456292178419477
MYB	CD1D	1.0	-0.03355666088817458	0.03355666088817458
MYB	MDM2	1.0	0.056007395504501775	0.056007395504501775
MYB	RPL4	1.0	0.24945229198365867	0.24945229198365867
MYB	KLF1	1.0	0.4910491826811395	0.4910491826811395
MYB	LMO2	1.0	0.18458562909675572	0.18458562909675572
MYB	GSK3B	1.0	0.01773277370271797	0.01773277370271797
MYB	HBG1	1.0	0.1097368729469996	0.1097368729469996
MYB	CXCR4	1.0	0.478604852072974	0.478604852072974
MYB	IL13	1.0	0.10828575265417924	0.10828575265417924
MYB	KRT9	1.0	-0.16232072616568632	0.16232072616568632
MYB	ITK	1.0	0.06488248380108608	0.06488248380108608
MYB	CDH1	-1.0	0.005648216762800618	0.005648216762800618
MYB	KDR	1.0	-0.22363530897556524	0.22363530897556524
MYB	VAV1	1.0	0.38701367893894134	0.38701367893894134
MYB	NPRL3	1.0	0.154655427853614	0.154655427853614
MYB	MYADM	1.0	-0.3634613361411056	0.3634613361411056
MYB	CTSD	1.0	-0.4386125254313805	0.4386125254313805
MYB	MMP1	1.0	-0.3687284776099228	0.3687284776099228
MYB	PPA1	1.0	0.37067513179125555	0.37067513179125555
MYB	ERBIN	1.0	-0.07970810372224543	0.07970810372224543
MYB	CHD7	1.0	0.4371023429440079	0.4371023429440079
MYB	MT-ATP6	1.0	-0.003954172099470496	0.003954172099470496
MYB	SPHK1	1.0	-0.430572200491214	0.430572200491214
MYB	FLT3	1.0	0.2991651053360981	0.2991651053360981
MYB	STK17B	1.0	0.17475340727129188	0.17475340727129188
MYB	RALBP1	1.0	0.190408984917318	0.190408984917318
MYB	GLUL	1.0	0.23590338535512279	0.23590338535512279
MYB	CS	1.0	0.32780324431174257	0.32780324431174257
MYB	IGF1R	1.0	-0.14668319902431787	0.14668319902431787
MYB	ERVW-1	1.0	0.26042722380526245	0.26042722380526245
MYB	FOXJ1	1.0	0.11961270439644456	0.11961270439644456
MYB	STS	1.0	-0.02688465833117821	0.02688465833117821
MYB	S100A4	1.0	-0.03175126075435452	0.03175126075435452
MYB	HRH1	1.0	-0.4071480087517419	0.4071480087517419
MYB	GJB2	1.0	-0.09711944217984583	0.09711944217984583
MYB	DUSP6	1.0	-0.048805355227270066	0.048805355227270066
MYB	KRAS	1.0	0.24046354435209236	0.24046354435209236
MYB	CD34	1.0	-0.16787193846460785	0.16787193846460785
MYB	PROM1	1.0	0.1319392344521653	0.1319392344521653
MYB	EGR1	1.0	-0.10704978130543984	0.10704978130543984
MYB	CSF2	1.0	-0.32260530819750866	0.32260530819750866
MYB	ERBB2	1.0	-0.23584565258849735	0.23584565258849735
MYB	LCK	1.0	0.3456328822292378	0.3456328822292378
MYB	HSPA4	1.0	-0.09474030347817966	0.09474030347817966
MYB	CDK1	1.0	0.26985866863276714	0.26985866863276714
MYB	CDKN1A	-1.0	-0.26807516001419324	0.26807516001419324
MYB	ALOX5	1.0	0.2968613469397356	0.2968613469397356
MYB	NRAS	-1.0	0.02102503496743448	0.02102503496743448
MYB	ITGAX	1.0	-0.13044608188855042	0.13044608188855042
MYB	FGF2	1.0	-0.47128333591604304	0.47128333591604304
MYB	SMARCB1	1.0	0.378800141668297	0.378800141668297
MYB	THBS2	1.0	-0.3561802104474925	0.3561802104474925
MYB	S100A9	1.0	0.05141418637523975	0.05141418637523975
MYB	ADIPOQ	1.0	0.013339538794347648	0.013339538794347648
MYB	ANPEP	1.0	-0.22383047205674328	0.22383047205674328
MYB	ESR1	1.0	-0.024891057962078997	0.024891057962078997
MYB	CDO1	1.0	-0.08010864511475407	0.08010864511475407
MYB	CEBPA	1.0	0.16083164490415228	0.16083164490415228
MYB	CLEC4G	1.0	0.16351687175458662	0.16351687175458662
MYB	COL1A1	1.0	-0.4245851508898086	0.4245851508898086
MYB	CSF3R	-1.0	0.24502487845679283	0.24502487845679283
MYB	GATA3	1.0	-0.05087908807000503	0.05087908807000503
MYB	GSTM1	1.0	0.10721369686940063	0.10721369686940063
MYB	ICAM1	-1.0	-0.246066024854521	0.246066024854521
MYB	IL15	1.0	-0.31489509653425046	0.31489509653425046
MYB	IL7	1.0	-0.23857471630909405	0.23857471630909405
MYB	MZF1	1.0	0.28054703683857324	0.28054703683857324
MYB	NMU	1.0	-0.033414171859339196	0.033414171859339196
MYB	SIM2	1.0	-0.1951612575094717	0.1951612575094717
MYB	TK1	1.0	0.05167624666392251	0.05167624666392251
MYB	WAS	1.0	0.4582146856021561	0.4582146856021561
MYB	ANK1	1.0	-0.03174070645996193	0.03174070645996193
MYB	IL5	1.0	0.05701022411193395	0.05701022411193395
MYB	IL4	1.0	0.028976330803667856	0.028976330803667856
MYB	CD8A	1.0	0.14265177793264158	0.14265177793264158
MYB	KIT	1.0	0.0490465745321334	0.0490465745321334
MYB	VDR	1.0	-0.015217359875410284	0.015217359875410284
MYB	IGFBP3	1.0	-0.5159958488171782	0.5159958488171782
